vehicle_id,total_error_count,avg_cycle_time,cycle_time_variance,rework_ratio,vendor_defect_ratio,avg_torque,torque_deviation,warranty_flag,feature_snapshot_timestamp
188c1861-b2c4-4094-8c45-2b16d63efef9,18,50.7388,20.6638,0.0,0.0,102.231,4.27326,0,2026-02-13 23:02:28
188e2459-a994-4201-b827-fe165fac5500,38,49.5786,27.79,0.16,0.0,98.6489,5.41764,0,2026-02-13 23:02:28
189051ff-623a-456e-a566-66c937289294,42,51.0633,32.0552,0.12,0.3333,101.918,4.86145,0,2026-02-13 23:02:28
1894e777-ebd9-4a8e-a0e8-8f18a709c89a,19,49.353,37.4051,0.0,0.0,99.9182,5.37585,1,2026-02-13 23:02:28
1898d83a-d8da-493c-b83b-dab0956651c7,8,47.8049,36.1819,0.0,0.0,100.088,4.86038,0,2026-02-13 23:02:28
189b8aae-3ce9-444d-a6b9-6d65515eadc3,28,49.1742,32.6155,0.2,0.0,101.565,5.6974,0,2026-02-13 23:02:28
18a14808-ce25-433c-ab6c-e20f0957bd57,13,49.9255,31.2124,0.1,0.0,101.285,6.04421,0,2026-02-13 23:02:28
18a87304-a47f-43e5-89d0-80e168fbe4f3,36,50.3115,22.1213,0.16,0.0,100.122,5.44794,0,2026-02-13 23:02:28
18b2d261-0047-48e9-a26d-2809d21199b9,23,47.5804,32.3881,0.2,0.0,101.917,3.93783,0,2026-02-13 23:02:28
18b38073-9ae0-42c3-b1d3-2ca855bb5dc6,15,52.8071,33.313,0.0,0.0,98.7797,6.14431,0,2026-02-13 23:02:28
18b6c8d2-8d9f-4d8d-b8c4-5d060b048ea0,20,49.2735,46.4602,0.1,0.0,99.7956,5.7986,0,2026-02-13 23:02:28
18c13cef-7768-4dfa-a2d0-54f9365a48b9,40,49.8912,28.0145,0.08,0.0,100.881,5.84701,0,2026-02-13 23:02:28
18c40246-0088-482f-b1f6-719d5b02c7cc,35,56.2067,88.782,0.2,0.0,108.263,10.5774,1,2026-02-13 23:02:28
18c71002-473c-4436-b19d-8b6c44e50821,16,52.7147,26.8459,0.2,0.0,98.2839,6.33763,0,2026-02-13 23:02:28
18c924e5-0b8e-4986-bcc2-509a690a17fe,20,50.1586,44.7475,0.0,0.0,100.989,5.21852,0,2026-02-13 23:02:28
18cd9d55-6dfd-4888-8ec5-12b5486ef30c,15,49.9527,21.5615,0.1,0.0,101.129,6.72061,0,2026-02-13 23:02:28
18d9e26f-9eb3-4014-9da1-282ad0d1f454,35,50.3199,28.5549,0.0,0.0,98.9679,5.24239,0,2026-02-13 23:02:28
18dfff5c-8ae5-47f5-8ada-fc3713a20578,41,48.4149,38.5274,0.0,0.3333,98.315,4.94752,0,2026-02-13 23:02:28
18e43f4d-4ec6-426d-83b2-b87a6d4943b1,21,52.0542,22.1091,0.0,0.0,103.17,3.84468,0,2026-02-13 23:02:28
18e48237-5f57-49e5-8506-cc9717c10c97,25,50.0446,37.7843,0.12,0.0,99.5578,5.5335,0,2026-02-13 23:02:28
18f5d498-6f53-4a8d-bffe-f457cd256b8c,15,48.2892,31.5454,0.3,0.0,99.6023,6.18903,0,2026-02-13 23:02:28
18f7daaa-810a-430f-913b-2162070f7027,13,49.8771,27.2953,0.0,0.0,100.579,7.46093,0,2026-02-13 23:02:28
18f9bd5b-0769-4777-a93d-32d675a52176,42,49.298,28.7959,0.04,0.0,100.019,5.47786,0,2026-02-13 23:02:28
1905c9f8-c464-42e2-bbbc-46f41ecfc124,16,49.7328,14.0528,0.1,0.3333,99.5398,6.22396,0,2026-02-13 23:02:28
1908a689-367a-43ab-a7e9-b94b0bd8244f,13,49.2369,34.9876,0.0,0.0,97.0036,5.14855,0,2026-02-13 23:02:28
1909e8d1-24af-4e7c-8bfa-bec0fefa7e9d,35,51.7508,34.3535,0.04,0.0,100.391,4.97728,0,2026-02-13 23:02:28
190acdb4-1913-4118-9950-4a35f43fc9eb,23,50.1323,31.2584,0.1,0.0,99.3147,5.59749,0,2026-02-13 23:02:28
190f2c47-6ceb-4280-8c63-cee1504d262c,34,50.0251,40.2415,0.04,0.0,99.7012,5.88559,0,2026-02-13 23:02:28
191852be-5e9c-4550-aca2-1fdbeaf16c66,33,58.0472,168.952,0.3,0.3333,101.727,12.64,0,2026-02-13 23:02:28
19196357-7af3-459b-9c3e-586e8cd87e1d,16,49.0722,53.1991,0.0,0.0,101.748,4.81569,0,2026-02-13 23:02:28
191d5006-5d57-4f1c-a0b0-bb16b028484e,29,59.192,126.529,0.4,0.0,108.193,10.6099,1,2026-02-13 23:02:28
192079d9-3d40-42c7-befc-5e0490fb8b6a,18,46.7398,33.0085,0.1,0.0,98.0458,5.84376,0,2026-02-13 23:02:28
192157e2-554f-4a9f-8683-dc9f21b6010d,12,48.4222,41.9231,0.0,0.0,97.8508,5.39257,1,2026-02-13 23:02:28
1928d7ac-4d90-4439-80e5-57b3299e386d,11,51.8887,40.9342,0.1,0.0,100.095,5.80688,0,2026-02-13 23:02:28
192ae294-4666-45f9-aaa2-5fc64d253473,16,49.6956,22.0368,0.2,0.0,99.8046,4.22502,0,2026-02-13 23:02:28
192edbd1-8c1a-4477-88cb-84144cb09f23,36,49.6299,35.8549,0.04,0.0,99.7001,5.80413,0,2026-02-13 23:02:28
1934f362-d6c8-4019-91f5-d6659f8f9a0b,43,49.4528,34.4517,0.08,0.0,100.634,5.98007,0,2026-02-13 23:02:28
193e76a1-f9c9-4199-91c5-776d9a6b8d04,32,54.902,38.3473,0.4,0.0,107.631,13.1446,1,2026-02-13 23:02:28
195ad185-e761-431f-b3bb-44f9c6643e6d,64,54.0168,87.912,0.44,0.0,105.709,14.3956,0,2026-02-13 23:02:28
195eaa30-df39-44f4-ab8b-fe9665f9f934,34,50.8051,22.2896,0.08,0.3333,98.26,4.12559,0,2026-02-13 23:02:28
197f923c-8cdd-4900-bad8-11213b79819b,36,49.7867,38.6201,0.16,0.0,100.704,5.05601,0,2026-02-13 23:02:28
1982d85c-a9ec-44cc-bdae-f1d7f125711b,36,49.0902,30.3664,0.12,0.0,99.2034,5.38031,0,2026-02-13 23:02:28
198488e9-ae30-4f3d-882e-6c74a444aa56,14,51.1546,14.4358,0.1,0.0,100.497,5.14679,0,2026-02-13 23:02:28
19887ac7-8ee5-4b46-af58-f213bb6a632e,32,49.4156,27.5734,0.08,0.0,98.2216,5.22939,1,2026-02-13 23:02:28
198916e9-9ad1-4b81-9242-61d1744e8092,18,51.769,19.4717,0.0,0.0,101.819,5.50424,0,2026-02-13 23:02:28
198bd817-b863-436e-b619-8f6e73fbfc6c,20,51.9739,40.0973,0.2,0.0,99.9357,7.02078,0,2026-02-13 23:02:28
19986593-7c2d-43ed-9afe-0a5a53c90192,35,48.4299,25.8402,0.0,0.0,101.325,5.14506,0,2026-02-13 23:02:28
19b61b15-6b32-4427-b2e0-e5cc995e164a,35,52.7509,30.9029,0.08,0.0,99.6296,6.34734,0,2026-02-13 23:02:28
19b633dd-0e5c-4ca3-bd84-e2f0eddac4d3,15,52.2233,39.665,0.1,0.0,99.3063,5.5048,0,2026-02-13 23:02:28
19b9729b-f0d3-408d-9c2c-e557f77bf2d0,49,49.5057,33.3654,0.08,0.0,100.774,5.48842,0,2026-02-13 23:02:28
19bd513f-896f-4372-90d4-086f336dcb05,16,49.9887,16.7563,0.2,0.0,99.4382,5.23665,0,2026-02-13 23:02:28
19bf66ee-cd14-43aa-abb3-b29a9845858d,17,49.1454,34.506,0.1,0.0,96.6073,3.87269,0,2026-02-13 23:02:28
19c77876-39ee-4ac8-aa8e-57b6e9744bda,41,49.3015,32.0432,0.04,0.0,101.365,4.77405,0,2026-02-13 23:02:28
19c91271-ec3f-4365-bcf2-aacd5deff3aa,14,51.4683,21.233,0.2,0.0,103.603,6.50177,0,2026-02-13 23:02:28
19dec77f-8c21-4923-9d46-2cad2430c54b,33,47.5821,34.3732,0.08,0.0,98.8162,6.21998,0,2026-02-13 23:02:28
19dffe05-a9e6-4b2b-a5e9-e51bd237c5da,15,52.2827,23.5002,0.0,0.0,100.891,6.17718,0,2026-02-13 23:02:28
19e19c70-ab33-49b8-988f-df6c9f73532e,43,50.9046,37.7971,0.08,0.0,99.7506,5.62446,0,2026-02-13 23:02:28
19e39d50-d168-4586-a0cd-3c01c95f0b43,14,51.6417,25.9593,0.0,0.0,102.606,5.07148,0,2026-02-13 23:02:28
19ebbbff-aa04-40db-a176-246ba15c95a7,43,50.8362,33.4565,0.2,0.0,101.181,5.68133,0,2026-02-13 23:02:28
19ee1ffe-b163-4f99-b8b7-400820e6bd89,73,55.9171,105.149,0.36,0.0,104.273,14.046,1,2026-02-13 23:02:28
19f15340-d7cf-4520-8257-19b10958bff1,20,47.7841,24.3296,0.0,0.0,97.4464,5.04413,0,2026-02-13 23:02:28
19f5d7cc-f1ca-46b9-811e-1c5d930db9db,44,48.4813,37.8339,0.08,0.0,99.2003,4.68273,0,2026-02-13 23:02:28
19f5edc3-0a5c-4c9a-bf71-776f6a007aaf,16,51.9289,10.0364,0.2,0.0,98.2179,5.11978,0,2026-02-13 23:02:28
19f74dbe-55da-484d-8e64-af37bfe7e380,11,46.9662,42.9908,0.1,0.3333,102.566,4.69605,0,2026-02-13 23:02:28
1a0b5a38-1be7-49b7-9db0-e0aaeaf5b8b0,16,48.8135,18.7498,0.2,0.0,99.9212,6.14962,0,2026-02-13 23:02:28
1a123cdd-428b-4555-981b-1efc7a05000e,32,48.9623,34.8934,0.12,0.0,100.893,5.56429,0,2026-02-13 23:02:28
1a144d95-758e-487a-9e64-19a4e37d3f6d,32,49.1075,36.5296,0.0,0.3333,98.282,5.2391,0,2026-02-13 23:02:28
1a1758e0-6db4-4951-929e-ac527da5f85e,31,46.753,25.2347,0.16,0.0,99.2694,6.1087,0,2026-02-13 23:02:28
1a1962fa-219d-4f8f-942d-fb8e31cd2434,43,53.4831,17.0226,0.04,0.0,100.194,5.49308,0,2026-02-13 23:02:28
1a2fe999-7779-4e09-acca-3cbb162fcb93,32,51.5081,29.736,0.12,0.0,100.826,6.47412,0,2026-02-13 23:02:28
1a30907f-7735-4250-a551-0c3dac56b58b,44,52.4532,20.3706,0.12,0.0,101.304,7.22776,0,2026-02-13 23:02:28
1a31f9b5-3362-4af6-a75a-adc00315e1c4,17,51.1356,54.751,0.1,0.0,100.119,6.37159,1,2026-02-13 23:02:28
1a42e535-e6b9-4209-959b-f83d59017723,39,50.4129,32.4927,0.16,0.0,100.488,5.92358,0,2026-02-13 23:02:28
1a4dfe99-ebb2-4fd0-a64c-b234cb4f9d7e,38,48.8612,36.0357,0.2,0.3333,100.302,6.14139,0,2026-02-13 23:02:28
1a52ddd1-5edf-42c7-ac2f-977299f19979,15,49.9675,56.0083,0.2,0.0,99.2925,5.60904,0,2026-02-13 23:02:28
1a562fab-09c1-47ea-a13b-17c976249d96,17,49.2395,32.5626,0.1,0.0,99.4578,4.84205,0,2026-02-13 23:02:28
1a5a2d8a-a0d3-41a1-95a9-c425068c99be,16,50.567,26.1825,0.1,0.0,99.6687,5.55458,0,2026-02-13 23:02:28
1a5ab6f9-b5a9-499a-9092-6437b9d49261,18,47.3668,25.7506,0.1,0.0,102.017,4.39256,0,2026-02-13 23:02:28
1a5e04f0-8b22-4739-b144-43ed4f50c3c7,40,50.2718,26.5545,0.2,0.0,100.952,5.35078,0,2026-02-13 23:02:28
1a612964-d8c0-431a-be18-32c2e64f65f4,20,48.8314,37.9298,0.1,0.0,96.0066,5.43355,0,2026-02-13 23:02:28
1a6dc7ff-c875-46db-a381-745025373f2d,13,51.1949,19.8397,0.2,0.0,98.2626,6.71957,0,2026-02-13 23:02:28
1a75f225-a25f-472d-af9e-bc04f51cc31b,30,50.4143,34.1367,0.04,0.0,99.4672,5.59726,0,2026-02-13 23:02:28
1a880604-5f93-4694-8247-ac7f331307aa,37,49.0844,30.2037,0.16,0.0,99.4511,5.77196,0,2026-02-13 23:02:28
1a929132-8113-4727-9c4d-1a2403b2e634,13,50.2668,53.1075,0.0,0.0,98.0004,6.1158,0,2026-02-13 23:02:28
1a9d7a87-f69f-44b7-8776-30e639d76ff9,19,49.996,41.4549,0.04,0.0,99.1752,5.21728,0,2026-02-13 23:02:28
1aa44b7a-db4a-4b02-a085-d068e3bbb724,15,48.2249,31.718,0.1,0.0,98.5355,4.42509,0,2026-02-13 23:02:28
1aa5bbba-6d5f-4f1d-9c31-6b2430687d5c,13,50.4245,60.1153,0.0,0.0,98.1334,3.8944,0,2026-02-13 23:02:28
1aaa88f4-8815-42fb-b469-2c197f78b77d,32,51.9302,31.2461,0.16,0.0,100.006,4.84279,0,2026-02-13 23:02:28
1aadf627-a6d9-4815-a97b-e3f645e83ce1,38,50.6479,44.1234,0.0,0.0,100.394,6.00837,0,2026-02-13 23:02:28
1ab98953-7e6f-4626-8ef8-e5ef922213c7,74,52.7992,46.331,0.36,0.0,106.796,13.021,0,2026-02-13 23:02:28
1abdaebd-de3b-4730-9fcd-7e5a9cea75e5,44,49.9989,31.7182,0.08,0.0,100.168,6.0979,1,2026-02-13 23:02:28
1ac0f056-0b3a-45cb-8ce0-e3a1f6ec0382,37,50.0852,28.1658,0.12,0.0,101.561,6.14229,0,2026-02-13 23:02:28
1ac178eb-35ae-478e-976c-c688bd5b9c2f,19,48.1884,48.2111,0.2,0.0,100.86,3.27517,0,2026-02-13 23:02:28
1ac432ac-5616-485f-99a0-5a9d36ab7b85,51,49.5602,25.9933,0.08,0.3333,98.7642,6.26434,0,2026-02-13 23:02:28
1ac72b07-d2fa-43ac-ba9f-4408f8b24e25,38,49.3733,31.816,0.08,0.0,98.6674,5.558,0,2026-02-13 23:02:28
1ada2d6e-fed1-4b3c-bd12-9c7451b43612,11,49.6972,30.1447,0.0,0.0,98.9084,4.50066,0,2026-02-13 23:02:28
1ae7aada-d442-4712-80bf-6035020a61ee,19,52.0579,23.0853,0.0,0.3333,101.119,6.36303,0,2026-02-13 23:02:28
1af0d893-3cbe-4f14-b3fd-61483ccbe277,12,49.8267,35.9479,0.1,0.0,101.01,4.92008,0,2026-02-13 23:02:28
1afd4585-29d4-4b2b-9cfa-9ec9abc78c87,43,51.1982,32.9087,0.04,0.0,99.7171,5.32116,0,2026-02-13 23:02:28
1b0591bc-699b-48f1-8d1c-518f67d57022,14,50.6313,25.2793,0.2,0.3333,100.308,6.81435,0,2026-02-13 23:02:28
1b064140-60b4-44ee-b6cb-1e8518ff4f2f,11,51.8694,24.4037,0.0,0.0,101.96,5.26869,0,2026-02-13 23:02:28
1b0723fa-4f96-47eb-a094-106811f26f8c,39,47.2862,25.9872,0.04,0.0,98.0979,5.77712,0,2026-02-13 23:02:28
1b11898c-dc7c-4733-a0a9-0dc85a6e67f8,33,48.9155,26.5711,0.04,0.0,99.5608,6.11348,0,2026-02-13 23:02:28
1b14dba4-a006-4acf-a45b-4c7c8b0d84cf,40,48.5792,28.0807,0.16,0.0,99.7009,5.37507,0,2026-02-13 23:02:28
1b16b746-b3e3-4234-9e04-e5bd4e6c13de,14,54.2633,19.3894,0.3,0.0,98.7006,5.72233,0,2026-02-13 23:02:28
1b2faf99-f7f5-4a76-a5b2-11ee81f23025,36,49.1139,45.5663,0.04,0.0,101.598,4.66314,0,2026-02-13 23:02:28
1b35bea2-300f-45f5-ae04-3380f83614ec,37,51.7536,25.6778,0.08,0.0,100.526,6.22344,0,2026-02-13 23:02:28
1b35c03c-0039-42e2-b21a-a5dbedfe9347,18,49.625,31.3849,0.0,0.3333,99.3444,3.79043,0,2026-02-13 23:02:28
1b37d608-9cf3-4cb3-a8ae-35400b63deb0,47,47.8504,24.5898,0.12,0.0,101.846,5.6267,0,2026-02-13 23:02:28
1b380d8b-728d-4a63-a19f-31e941a32534,40,49.1808,26.685,0.12,0.0,100.719,5.32266,0,2026-02-13 23:02:28
1b3dad52-d695-4d8e-ab64-342cbe11e0a0,36,51.2589,37.212,0.12,0.0,99.1101,6.28667,0,2026-02-13 23:02:28
1b43f136-0031-4fc3-8648-dcfba42312bd,45,50.5537,31.7056,0.24,0.0,99.166,5.97945,0,2026-02-13 23:02:28
1b45772b-7c36-4290-a0f1-a58113d8bd1d,39,51.9627,26.9782,0.12,0.0,99.0331,5.64051,0,2026-02-13 23:02:28
1b47a169-b052-48d2-9769-ef959921b731,39,50.164,22.5424,0.04,0.0,99.8651,5.20662,0,2026-02-13 23:02:28
1b4d387b-806c-4147-b09c-4220b197c428,13,51.4528,35.414,0.1,0.3333,97.2879,5.62969,0,2026-02-13 23:02:28
1b4ea24d-2da9-47e8-8fa6-427b6c880ae6,17,48.2263,28.8648,0.1,0.0,99.3327,6.66073,0,2026-02-13 23:02:28
1b56a91f-3ce0-47cf-aa3f-314640494e69,30,52.4658,21.2249,0.16,0.0,99.3778,6.11035,0,2026-02-13 23:02:28
1b62a354-399f-48e7-9797-78f12e6262b1,43,48.9005,29.3927,0.12,0.0,99.4739,5.11324,0,2026-02-13 23:02:28
1b673509-6026-4f46-9eb4-deb0484ca997,12,53.1249,20.1653,0.1,0.0,98.5854,7.16577,0,2026-02-13 23:02:28
1b698ee7-7acf-48fc-8620-5ddf7a3b0373,40,49.0779,27.6796,0.08,0.6667,99.6646,6.51914,0,2026-02-13 23:02:28
1b70534a-a13f-445f-beb0-2a22927896b8,17,49.9491,36.1474,0.3,0.0,101.103,5.40148,0,2026-02-13 23:02:28
1b717853-9c21-4dc6-8898-83db1df3f53e,15,49.2491,30.1692,0.1,0.0,100.323,4.79913,0,2026-02-13 23:02:28
1b8085db-abca-4944-a27c-276bf1d806e5,43,52.2986,32.7771,0.16,0.0,100.12,5.43235,0,2026-02-13 23:02:28
1b873c85-6633-46ed-bf1b-5969217e3604,42,48.1322,34.494,0.12,0.0,98.4502,5.65024,0,2026-02-13 23:02:28
1b8dce75-84dc-4f12-b0e5-1cc05a042376,13,47.628,26.8771,0.1,0.0,101.282,6.33361,0,2026-02-13 23:02:28
1ba760e9-30c0-44bd-a81b-657bb890cd2b,33,50.6936,35.9638,0.16,0.0,100.591,5.35156,0,2026-02-13 23:02:28
1bb10b92-3abe-4f72-b798-695af605a198,41,50.0719,24.6786,0.08,0.0,100.787,5.10303,0,2026-02-13 23:02:28
1bbec3dd-93ea-4b2e-b302-80f9048184bc,38,50.4498,33.8954,0.08,0.0,100.367,5.80603,0,2026-02-13 23:02:28
1bbed5c3-fc93-4816-ae95-7d7a0a24a841,30,50.666,26.4746,0.0,0.0,101.168,6.20499,0,2026-02-13 23:02:28
1bbef233-b0aa-440e-b198-3448127ef9e3,40,50.3944,32.2402,0.04,0.0,99.5799,5.71054,0,2026-02-13 23:02:28
1bc1a354-72fb-4223-897d-9b3299977f14,34,50.0924,34.361,0.08,0.0,100.631,4.82185,0,2026-02-13 23:02:28
1bcfc10d-d27e-4274-af4f-03a1610427d1,20,47.8401,34.8573,0.1,0.0,99.7489,5.65441,0,2026-02-13 23:02:28
1bd9a4bc-9ca0-4c6d-9812-ff98a234321a,45,48.5526,37.6106,0.12,0.0,100.39,5.60095,0,2026-02-13 23:02:28
1bdad0e2-52c8-4595-a5e8-2f901cd6ed8d,17,51.0016,29.5111,0.0,0.0,98.3081,6.24457,0,2026-02-13 23:02:28
1bdb7fec-3bb1-48fc-839f-1bd24c9aa42e,13,51.6508,36.0655,0.0,0.0,99.2381,6.20644,0,2026-02-13 23:02:28
1bdcf399-2739-44d0-9601-35e13b66627d,14,48.8674,35.7709,0.2,0.0,99.6214,6.03644,0,2026-02-13 23:02:28
1be0a29d-1f3c-44db-972c-93423af13d44,23,51.5419,11.9129,0.0,0.0,100.136,7.22207,0,2026-02-13 23:02:28
1be937ca-d445-42c1-88ed-d24443bfdb0b,18,47.3783,21.8385,0.1,0.0,103.019,5.20947,0,2026-02-13 23:02:28
1bee0134-a8dc-4bb8-870a-364d01d87e0f,10,48.0648,30.0873,0.2,0.0,100.555,5.66631,0,2026-02-13 23:02:28
1bef510e-1359-46b6-a860-f0ad80e22aef,39,49.2858,38.8563,0.08,0.0,99.8911,4.67793,0,2026-02-13 23:02:28
1bf4db9d-0c94-4458-a71d-86c39ee4efac,26,55.8168,130.163,0.3,0.0,99.9171,14.5568,0,2026-02-13 23:02:28
1bf83778-b1e6-4e0e-95e7-d5eb1f57c838,14,48.9898,27.5133,0.0,0.0,101.389,2.95064,0,2026-02-13 23:02:28
1bfd1891-2498-4fd8-a031-dbc22b411b3c,41,48.6828,35.0473,0.04,0.3333,100.346,5.09334,0,2026-02-13 23:02:28
1bfd74f5-57bb-4943-8ebe-c71b493a731e,31,48.8989,29.5187,0.08,0.3333,100.159,5.56584,0,2026-02-13 23:02:28
1c0f0a2c-ebd6-43af-9edb-3f06d6862a80,43,50.8538,31.852,0.04,0.0,101.005,5.17662,0,2026-02-13 23:02:28
1c10ba83-6c46-4171-837d-fd4491b1e2ef,17,49.878,28.7486,0.2,0.0,100.635,5.84281,0,2026-02-13 23:02:28
1c16efb0-f53c-4500-9f46-e5cb53d18dbf,48,49.1332,27.4787,0.16,0.0,100.852,5.74718,0,2026-02-13 23:02:28
1c1bd523-437d-440b-95e2-19e6d875f25a,36,49.5077,29.3372,0.0,0.3333,100.161,6.78417,0,2026-02-13 23:02:28
1c26af0e-5cb2-49ce-839f-cfa1f8c7b2e7,15,52.4435,36.7032,0.2,0.0,97.1126,5.09382,0,2026-02-13 23:02:28
1c2ebc86-abaf-486e-b5cd-e466517aded2,20,52.6743,24.9769,0.0,0.0,97.6822,5.21951,0,2026-02-13 23:02:28
1c34da92-5d1a-4e01-bea1-e1c29a791265,38,49.7592,23.8368,0.08,0.0,101.088,5.53025,0,2026-02-13 23:02:28
1c3b8d4c-6660-4e83-9dac-b95a858957d8,15,49.6976,27.0166,0.1,0.0,99.0622,5.47522,0,2026-02-13 23:02:28
1c3e2c1b-57f7-45f4-876f-a07ff8eec1f1,46,48.8827,34.862,0.24,0.0,102.053,6.3208,0,2026-02-13 23:02:28
1c40f148-325a-441a-886c-9ea6ed15e5bd,17,47.0079,21.9598,0.1,0.0,101.083,6.08411,0,2026-02-13 23:02:28
1c662e11-ac51-42dc-864a-08f693ff0109,14,48.4363,13.8361,0.2,0.0,100.848,5.48217,0,2026-02-13 23:02:28
1c6fe106-2e70-45aa-a317-e5bc8c9ec17a,12,50.0941,34.8209,0.0,0.0,99.0304,6.21127,0,2026-02-13 23:02:28
1c724f85-963c-4cbc-98b5-438f9ee4c7b0,39,50.3514,24.014,0.04,0.0,100.501,6.15501,0,2026-02-13 23:02:28
1c74c7b7-e3f6-41dd-a0d5-29df5c67e595,14,51.8189,29.2224,0.2,0.0,101.797,5.37282,0,2026-02-13 23:02:28
1c74cf2c-81c9-43a7-bb91-b9e09a28bbac,17,50.6338,31.2679,0.2,0.0,97.8715,5.72727,0,2026-02-13 23:02:28
1c7b182c-3e8d-47b3-b158-3b167db1c3a3,9,50.1406,22.202,0.2,0.0,100.773,4.48136,0,2026-02-13 23:02:28
1c7e6dc4-bed5-4d4f-b080-74ff14947220,46,50.7447,32.8412,0.16,0.0,101.694,6.5146,0,2026-02-13 23:02:28
1c7fa167-722c-4e95-a4f6-90d963a9aa13,18,49.5911,21.9231,0.1,0.0,98.9208,7.14185,0,2026-02-13 23:02:28
1c8cc865-367a-42ad-8f97-6db34cd881de,40,50.0892,39.1853,0.12,0.0,99.8883,5.8866,0,2026-02-13 23:02:28
1c8dae8b-dc33-4416-9ca0-7135141c93d9,49,51.348,31.8203,0.16,0.0,101.472,4.82419,0,2026-02-13 23:02:28
1c936515-49d8-4ae5-b7b2-4c6b38557ced,40,50.4924,49.906,0.08,0.0,100.389,5.99653,0,2026-02-13 23:02:28
1c9b1e3f-b93e-4e52-a810-18163e093fcc,33,49.1439,36.4013,0.12,0.0,98.8249,5.49535,0,2026-02-13 23:02:28
1ca09ead-8f55-42de-97e0-03c4ee7f75e6,25,50.114,42.9965,0.1,0.0,95.1489,4.21881,0,2026-02-13 23:02:28
1ca11405-d501-44ae-be18-51c1843ffb21,50,49.3984,34.1024,0.2,0.0,99.768,4.63138,0,2026-02-13 23:02:28
1cc28672-a90e-4816-82a7-91ae53098250,15,48.7394,21.2495,0.1,0.0,101.188,5.49985,0,2026-02-13 23:02:28
1cc42f22-525c-4902-86eb-a64cf5cf2513,49,50.3486,28.8282,0.12,0.0,102.14,5.26094,0,2026-02-13 23:02:28
1cc83a7c-0cbd-4fe7-a66a-01b65b9d76da,37,49.2717,38.1373,0.12,0.0,99.7694,5.83164,0,2026-02-13 23:02:28
1cc8bd43-0534-4144-a466-7782afe79c94,12,47.6345,34.9427,0.2,0.0,97.0443,5.6064,0,2026-02-13 23:02:28
1cd5c06c-77fa-4313-b7f4-8aa9858f9b00,42,47.4333,24.3018,0.0,0.0,99.5383,5.74251,0,2026-02-13 23:02:28
1cd6338a-7318-4034-8a7c-39905e9d8fbc,40,50.8762,26.5493,0.12,0.3333,101.432,5.14414,0,2026-02-13 23:02:28
1cdc3b2e-d259-4e4d-8a90-42b96fa99c27,44,50.3649,25.7439,0.16,0.0,99.6964,6.00757,0,2026-02-13 23:02:28
1cdccb69-8d00-428f-97b1-4ee74ed9a6b5,36,50.593,35.7466,0.16,0.0,99.2314,5.5649,0,2026-02-13 23:02:28
1ce5657d-ef31-4239-b891-bdf9c8c98534,33,50.6552,28.6123,0.08,0.0,99.1667,4.73617,0,2026-02-13 23:02:28
1ceeb6c4-158f-48c5-a743-aa527689893c,32,51.2954,36.6328,0.16,0.0,98.1224,5.94597,0,2026-02-13 23:02:28
1cff79b2-00ff-4558-b9b9-a7044260d888,39,48.3492,28.6405,0.12,0.0,98.155,5.34626,0,2026-02-13 23:02:28
1cffb882-690d-45ad-8bad-65d83763bbd1,36,48.4601,31.5658,0.08,0.3333,98.3865,5.35234,0,2026-02-13 23:02:28
1d0c9290-a7e1-4fef-8701-0272a956924e,42,51.1344,26.0249,0.12,0.0,99.8116,6.8186,0,2026-02-13 23:02:28
1d0f3c46-479c-4ee9-8cef-56180d2f4467,11,48.488,26.8109,0.0,0.0,100.974,6.33581,0,2026-02-13 23:02:28
1d1404ec-6235-4e8c-b50f-c93610568d9b,11,47.8186,25.4507,0.2,0.3333,98.3665,4.30529,0,2026-02-13 23:02:28
1d15f6b8-82fa-4067-b5ab-cf721072bc04,13,49.9166,14.719,0.0,0.0,100.598,5.05229,0,2026-02-13 23:02:28
1d1f4bbc-155a-4f41-a091-40057654ae46,18,53.4098,35.3599,0.3,0.0,103.521,4.77034,0,2026-02-13 23:02:28
1d1fc44f-ccfd-45e6-9099-92177d76c05d,28,52.5602,57.1258,0.3,0.0,112.934,15.1615,1,2026-02-13 23:02:28
1d201572-1365-4a75-9e29-2ec11c81f7bc,34,49.3604,34.8732,0.0,0.3333,99.6014,5.97901,0,2026-02-13 23:02:28
1d27196d-f3df-47db-921b-c36d18bd9a37,15,51.8715,35.091,0.0,0.0,98.8631,4.72211,0,2026-02-13 23:02:28
1d28fc07-fe67-4fed-a63c-234671fbfd04,31,49.5406,39.0349,0.2,0.0,102.359,6.03196,0,2026-02-13 23:02:28
1d409b3d-0f28-4b24-bcd6-420b7da49fd8,24,51.2992,35.0073,0.08,0.0,99.4815,6.26389,0,2026-02-13 23:02:28
1d46952a-ad33-4093-b73a-03e1aba2846b,11,52.9362,20.4094,0.0,0.0,98.626,4.54879,0,2026-02-13 23:02:28
1d5313b4-9984-44bf-a2e6-92f5c64b2cf9,17,49.7028,31.2654,0.0,0.0,96.5865,5.40514,0,2026-02-13 23:02:28
1d55f24e-4626-4ce7-af87-3a2f2c335c0d,33,50.2777,22.7257,0.12,0.0,99.4469,6.53511,0,2026-02-13 23:02:28
1d61374d-56bc-4e63-9d78-e4255ab2a583,34,49.3209,37.2773,0.08,0.0,100.352,4.68005,0,2026-02-13 23:02:28
